	CUBO	IWELBO	MAE	PSIS	a2_norm	eval_encoder_name	experiment	oliv
20	-16.585402221679686	-17.166806640625	"[9.32330893e-02 9.32501047e-02 9.32790427e-02 9.33391956e-02
 9.33643730e-02 9.35150932e-02 9.34734853e-02 9.35070677e-02
 9.35648937e-02 9.35703807e-02 9.37671437e-02 9.39531128e-02
 9.41528528e-02 9.39274069e-02 9.39037429e-02 9.42052223e-02
 9.39965490e-02 9.36733108e-02 9.34909660e-02 9.30195388e-02
 9.22722270e-02 9.13340318e-02 8.91808016e-02 8.64300402e-02
 8.26341791e-02 7.69283210e-02 6.85500409e-02 5.81200851e-02
 4.38172703e-02 3.00225479e-02 1.60137051e-02 5.83881839e-03
 1.57522259e-03 2.46556934e-04 5.01978664e-05 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.3023617445243182	0.0	MsbVAEB	2	[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
21	-16.125828857421876	-17.10086181640625	"[9.17275244e-02 9.16278652e-02 9.18599121e-02 9.18048286e-02
 9.19490170e-02 9.20562135e-02 9.19853655e-02 9.20457824e-02
 9.22288566e-02 9.20897847e-02 9.24473255e-02 9.19752096e-02
 9.18246935e-02 9.17295662e-02 9.16439068e-02 9.14368474e-02
 9.12279006e-02 9.04480242e-02 9.00636824e-02 8.96344624e-02
 8.84635098e-02 8.75667981e-02 8.56659928e-02 8.44667672e-02
 7.82130114e-02 7.35315181e-02 6.48977270e-02 5.61799539e-02
 4.47712315e-02 3.09460198e-02 1.66877442e-02 7.21366200e-03
 2.30767576e-03 6.13028782e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.554296980214894	1.5563788787943826	train	3	"[[0.22962049 0.71809554 0.46828154 0.2225328  0.32859573 0.31557798]
 [0.24640502 0.68928033 0.4491595  0.22760065 0.27316985 0.26873174]
 [0.27277178 0.723202   0.46535861 0.26172462 0.34033123 0.31287372]
 ...
 [0.23824659 0.66602296 0.4383976  0.23139344 0.3389922  0.30659562]
 [0.24751472 0.7422123  0.4957989  0.24506515 0.36678317 0.30433232]
 [0.23711058 0.6421932  0.39652973 0.22416642 0.32277986 0.30242965]]"
22	-16.07203918457031	-17.106351928710936	"[9.20974539e-02 9.20752399e-02 9.21020834e-02 9.22488719e-02
 9.24270680e-02 9.23812528e-02 9.26676597e-02 9.30382051e-02
 9.26958441e-02 9.28263472e-02 9.22196280e-02 9.24300575e-02
 9.27995593e-02 9.32586923e-02 9.29945514e-02 9.33695000e-02
 9.38397052e-02 9.48031419e-02 9.49251885e-02 9.45612499e-02
 9.32224170e-02 8.98846295e-02 8.74416067e-02 8.54070572e-02
 8.19403669e-02 7.66226592e-02 6.71238298e-02 5.53495154e-02
 4.00236148e-02 2.52401439e-02 1.33384617e-02 6.95743982e-03
 2.62225199e-03 3.71002036e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5689910910636053	1.5262771137372888	VAE	3	"[[0.24079354 0.5827937  0.50076866 0.19846544 0.3063172  0.23245788]
 [0.261408   0.63264924 0.5907405  0.21177532 0.3434922  0.311727  ]
 [0.27241087 0.6509832  0.5429366  0.25558668 0.33342037 0.3014646 ]
 ...
 [0.26586735 0.5808442  0.49797937 0.32403928 0.38151243 0.37398314]
 [0.2598766  0.57178175 0.49777848 0.252648   0.32969207 0.2966995 ]
 [0.25800735 0.5566194  0.50118303 0.25385213 0.38916218 0.28519335]]"
23	-16.529478759765624	-17.102529296875	"[9.19201754e-02 9.19519734e-02 9.18915784e-02 9.21113247e-02
 9.21654363e-02 9.21506729e-02 9.22072146e-02 9.23444950e-02
 9.18221219e-02 9.18348726e-02 9.21692302e-02 9.21369311e-02
 9.22611979e-02 9.21484886e-02 9.21996113e-02 9.22306650e-02
 9.20556597e-02 9.13667315e-02 9.17612896e-02 9.19291165e-02
 9.08679928e-02 8.84565347e-02 8.78767839e-02 8.56035765e-02
 8.24595759e-02 7.53320890e-02 6.69922320e-02 5.64576085e-02
 4.36613069e-02 2.94217163e-02 1.69865370e-02 6.95947458e-03
 1.95098830e-03 2.66805880e-04 7.01412126e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.3664825659767373	0.9393403605590084	IWAE	3	"[[0.5008028  0.5698839  0.6369649  0.31614253 0.735991   0.41999793]
 [0.495122   0.82731503 0.7047221  0.48719683 0.44778743 0.47443023]
 [0.45409197 0.78216827 0.73613137 0.45280787 0.44110283 0.41490173]
 ...
 [0.4836174  0.67790866 0.6555643  0.3026786  0.61554605 0.37631148]
 [0.47094622 0.73838305 0.71036565 0.3970177  0.42534438 0.42823943]
 [0.55395806 0.6880883  0.6214303  0.28094226 0.6131593  0.3507965 ]]"
24	-16.331070556640626	-17.109149169921874	"[9.80458447e-02 9.78099304e-02 9.76758121e-02 9.76869465e-02
 9.76882733e-02 9.77932965e-02 9.80125417e-02 9.80849993e-02
 9.82055016e-02 9.79807311e-02 9.80409559e-02 9.80840966e-02
 9.79897698e-02 9.70874287e-02 9.77818646e-02 9.91580834e-02
 9.83526937e-02 9.76369406e-02 9.70285601e-02 9.62939888e-02
 9.80127942e-02 9.56868567e-02 9.36232249e-02 9.03391493e-02
 8.43205142e-02 7.69159658e-02 6.61039559e-02 5.45796425e-02
 4.04089029e-02 2.77206323e-02 1.66287455e-02 5.97312169e-03
 1.78672971e-03 2.19825528e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4682446279208021	0.96354844083458	Forward KL	3	"[[0.41858828 0.83951104 0.48665366 0.27924806 0.35986364 0.33880726]
 [0.386599   0.7104389  0.3675605  0.3424056  0.42014593 0.3569529 ]
 [0.42305425 0.6872042  0.46506026 0.3016825  0.42964205 0.32411632]
 ...
 [0.43461746 0.66151476 0.5434723  0.27400172 0.37317628 0.31279686]
 [0.37811512 0.6721374  0.44837794 0.27911374 0.39039487 0.29087314]
 [0.33657274 0.8213861  0.52935344 0.3186515  0.5220823  0.32212213]]"
25	-16.488399658203125	-17.1010791015625	"[8.62752110e-02 8.60748147e-02 8.60034567e-02 8.60680600e-02
 8.59977108e-02 8.56026705e-02 8.55880650e-02 8.57853150e-02
 8.56154210e-02 8.57919982e-02 8.57631399e-02 8.62049738e-02
 8.64146684e-02 8.67058904e-02 8.68009104e-02 8.65495974e-02
 8.73197568e-02 8.64676826e-02 8.70161476e-02 8.73100799e-02
 8.72485502e-02 8.72085988e-02 8.47627950e-02 7.95023470e-02
 7.43770082e-02 6.89195443e-02 6.21031798e-02 5.10341671e-02
 4.12637725e-02 2.78823935e-02 1.58299936e-02 6.64945803e-03
 1.51886597e-03 9.89854657e-05 7.52433861e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.1852573912611706	0.9482788410717038	$\chi$	3	"[[0.71342963 0.89495045 0.58731604 0.5957149  0.75015056 0.5041794 ]
 [0.5451945  0.8622554  0.91337425 0.36273062 0.645283   0.71506834]
 [0.77364737 0.9958881  0.81048524 0.4638994  0.5658974  0.616058  ]
 ...
 [0.62010396 0.84332585 0.6129308  0.37361473 0.7520821  0.5050443 ]
 [1.0037013  1.0382701  0.6597259  0.4612126  0.5926998  0.47432762]
 [0.46616882 0.6026933  0.798951   0.36459535 0.5544043  0.48835725]]"
26	-16.482283935546874	-17.105108642578124	"[8.88048484e-02 8.89293250e-02 8.90478522e-02 8.89795130e-02
 8.89415542e-02 8.88538933e-02 8.89547806e-02 8.88993951e-02
 8.89399127e-02 8.91965419e-02 8.90341242e-02 8.89046420e-02
 8.81215762e-02 8.84161878e-02 8.85966243e-02 8.81654879e-02
 8.84752281e-02 8.93928328e-02 8.80173247e-02 8.72408861e-02
 8.62153939e-02 8.67376078e-02 8.38961814e-02 8.10673567e-02
 7.69419568e-02 7.22971252e-02 6.23469661e-02 5.42284287e-02
 4.13074303e-02 2.99346859e-02 1.61748820e-02 6.48283664e-03
 1.51402340e-03 3.32379999e-04 7.90033743e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.23520124885511032	0.9451105457171561	$\chi$ (St)	3	"[[0.40727338 0.7164804  1.0301532  0.41714156 0.58415073 0.627849  ]
 [0.479487   0.59941965 0.92400116 0.49243686 0.89526105 0.32670587]
 [0.5013045  0.7718216  0.88914317 0.46908656 0.7549269  0.45550287]
 ...
 [0.37433034 0.5021758  0.649097   0.47112083 0.6191062  0.75055605]
 [0.5346094  0.81621814 1.2941701  0.36588126 0.6602722  0.5420514 ]
 [0.52827567 0.87013626 1.0782597  0.16771798 0.7156756  0.5559702 ]]"
27	-16.50490966796875	-17.104912109375	"[8.75462085e-02 8.74992083e-02 8.75722108e-02 8.75769286e-02
 8.76828748e-02 8.77104678e-02 8.77649920e-02 8.77563472e-02
 8.78408157e-02 8.80681218e-02 8.80693032e-02 8.80519166e-02
 8.81216613e-02 8.79693680e-02 8.79042196e-02 8.81717910e-02
 8.90064260e-02 8.88279187e-02 8.84082175e-02 8.80329162e-02
 8.71560383e-02 8.65685557e-02 8.44662731e-02 8.08428751e-02
 7.71555237e-02 7.04583871e-02 6.29057181e-02 5.29713541e-02
 4.01848060e-02 2.67821283e-02 1.48728682e-02 6.24299900e-03
 1.87493305e-03 1.12536536e-04 9.66001822e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.31087256473930763	0.0	MsbVAEB	3	[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
28	-16.20225341796875	-17.152276611328126	"[9.63647189e-02 9.64115991e-02 9.66800730e-02 9.68150093e-02
 9.69387309e-02 9.68999530e-02 9.70460712e-02 9.70281805e-02
 9.70964536e-02 9.72769727e-02 9.71482309e-02 9.70883802e-02
 9.71303449e-02 9.73885812e-02 9.78468006e-02 9.75855664e-02
 9.76044413e-02 9.73604211e-02 9.76723392e-02 9.74730932e-02
 9.69464518e-02 9.57578519e-02 9.30489964e-02 9.15635746e-02
 8.57629735e-02 7.82664110e-02 6.91098568e-02 5.71954055e-02
 4.33408456e-02 2.67734183e-02 1.37388170e-02 6.03569754e-03
 2.32071113e-03 8.67476542e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5801495619298631	1.692531818720523	train	4	"[[0.25591242 0.66716576 0.5301348  0.25941736 0.32975438 0.27498424]
 [0.22880647 0.6259947  0.47436786 0.22951575 0.2787156  0.24797525]
 [0.24040967 0.6457454  0.5066909  0.22530915 0.29462937 0.2685699 ]
 ...
 [0.25351456 0.66268367 0.48315933 0.2759888  0.34459877 0.2840082 ]
 [0.22127691 0.61337966 0.4858169  0.20478651 0.28872824 0.24430953]
 [0.21617518 0.72700393 0.49784845 0.24394846 0.28784835 0.24113955]]"
29	-16.114605102539063	-17.14571594238281	"[9.58419648e-02 9.57175288e-02 9.55521098e-02 9.57827330e-02
 9.59552243e-02 9.55580735e-02 9.56310873e-02 9.57500510e-02
 9.56114559e-02 9.61155489e-02 9.70986416e-02 9.70608270e-02
 9.72485971e-02 9.77759868e-02 9.78534805e-02 9.73020410e-02
 9.67979385e-02 9.65682454e-02 9.65804018e-02 9.93545590e-02
 9.92851568e-02 9.77375476e-02 9.62104430e-02 9.36040403e-02
 9.15535937e-02 8.39967402e-02 7.45222033e-02 6.36030451e-02
 5.14137079e-02 3.50782996e-02 2.07361162e-02 1.04864231e-02
 4.23352625e-03 2.58826314e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5505383217555258	1.3947887603117883	VAE	4	"[[0.27958906 0.657683   0.47285125 0.20210797 0.3427932  0.3137593 ]
 [0.26722157 0.6270052  0.37676337 0.23010464 0.3032108  0.33348185]
 [0.30276552 0.64485574 0.47080594 0.2565259  0.36822635 0.3412017 ]
 ...
 [0.28472477 0.6965581  0.48210248 0.23769389 0.35230163 0.30759227]
 [0.28747347 0.6448193  0.4730634  0.21595591 0.3689496  0.31917274]
 [0.2753747  0.62587637 0.4296099  0.23584785 0.3296572  0.29703966]]"
30	-16.5369384765625	-17.146976318359375	"[9.25606476e-02 9.23856668e-02 9.22824770e-02 9.23729314e-02
 9.24153296e-02 9.25272867e-02 9.27354910e-02 9.28707139e-02
 9.28494573e-02 9.24156294e-02 9.29486140e-02 9.32318712e-02
 9.31067380e-02 9.31036285e-02 9.33329588e-02 9.31939975e-02
 9.34762463e-02 9.37277628e-02 9.37991577e-02 9.21772318e-02
 9.17465489e-02 8.99588293e-02 8.74395457e-02 8.61568851e-02
 8.24073096e-02 7.61910996e-02 6.83555074e-02 5.71800672e-02
 4.31586704e-02 2.83649866e-02 1.58514582e-02 6.87693680e-03
 2.90165470e-03 4.87707901e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.3343362237507375	0.9491016122578864	IWAE	4	"[[0.34365284 0.6477159  0.63722515 0.46177998 0.5965621  0.40338457]
 [0.5232931  0.6891493  0.94530636 0.49408475 0.7771841  0.51372373]
 [0.50612795 0.54331607 0.7093606  0.38663632 0.5972765  0.476223  ]
 ...
 [0.43556824 0.56856096 0.68849903 0.4484152  0.4738586  0.4049794 ]
 [0.43208903 0.5766454  0.5997799  0.3533875  0.4938757  0.39338824]
 [0.49867055 0.90223265 0.6836065  0.578226   0.6050336  0.57505685]]"
31	-16.38911682128906	-17.142764282226562	"[9.99475106e-02 9.98875175e-02 9.99422250e-02 1.00092885e-01
 1.00174568e-01 1.00230843e-01 1.00397138e-01 1.00650295e-01
 1.00846651e-01 1.00863348e-01 1.01077840e-01 1.00989089e-01
 1.00808446e-01 1.00811826e-01 1.00791141e-01 1.00992319e-01
 1.00996550e-01 9.98690237e-02 9.87355584e-02 9.93011148e-02
 9.98504896e-02 9.97805159e-02 9.85670365e-02 9.57218919e-02
 8.70365530e-02 7.92781036e-02 7.08123997e-02 5.96563586e-02
 4.76343028e-02 3.36043279e-02 1.82268752e-02 8.27763852e-03
 2.63459785e-03 1.82547761e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.49003139075075564	1.0507649718243945	Forward KL	4	"[[0.35894036 0.64243203 0.53547037 0.30928004 0.40867633 0.3689517 ]
 [0.36988193 0.7986929  0.75960684 0.2386536  0.43024728 0.3235795 ]
 [0.34041348 0.7518586  0.69582206 0.27981368 0.46098197 0.30357784]
 ...
 [0.38057768 0.6895629  0.7744438  0.3178686  0.4036668  0.3125524 ]
 [0.282734   0.6316828  0.7220369  0.28656578 0.4162811  0.24499932]
 [0.3060714  0.61924136 0.61024404 0.36153108 0.4638124  0.34571397]]"
32	-16.474522705078126	-17.1428857421875	"[9.83781017e-02 9.81601803e-02 9.82359916e-02 9.81962173e-02
 9.81107626e-02 9.80970354e-02 9.81734340e-02 9.85925434e-02
 9.84296874e-02 9.82128993e-02 9.86268871e-02 9.86497797e-02
 9.84287820e-02 9.86051870e-02 9.84312496e-02 9.77332009e-02
 9.80898046e-02 9.81300900e-02 9.81812705e-02 9.77980071e-02
 9.68918226e-02 9.56100483e-02 9.13448785e-02 8.73843390e-02
 8.31288749e-02 7.50835082e-02 6.74983568e-02 5.74252887e-02
 4.36774991e-02 2.93267681e-02 1.64289853e-02 8.19367602e-03
 2.51040866e-03 1.03124142e-03 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.12330593089069576	0.9532852722051431	$\chi$	4	"[[0.7592207  0.99931777 0.6936505  0.42626628 0.7279034  0.70870626]
 [0.54757917 0.7209432  0.6598603  0.5012759  0.66275895 0.76954734]
 [0.6736685  0.7451297  0.83637387 0.6028726  0.67290443 0.6211518 ]
 ...
 [0.53892994 1.0345434  0.6757226  0.4915213  0.8151497  0.56461716]
 [0.6987006  0.88472056 0.7811037  0.44648543 0.7371681  0.5146623 ]
 [0.8593086  0.7517084  0.57354355 0.38765386 0.53647894 0.7735865 ]]"
33	-16.521228637695312	-17.14441650390625	"[9.17113666e-02 9.16785910e-02 9.16436295e-02 9.12998680e-02
 9.15069636e-02 9.18199989e-02 9.17752360e-02 9.18568619e-02
 9.17855138e-02 9.22250967e-02 9.20855936e-02 9.19812901e-02
 9.15299131e-02 9.17400200e-02 9.22213337e-02 9.32660095e-02
 9.30092049e-02 9.15938950e-02 9.07703783e-02 9.06692495e-02
 8.91290871e-02 8.87612457e-02 8.73569828e-02 8.52187535e-02
 8.17802346e-02 7.59028908e-02 6.88775609e-02 5.72030415e-02
 4.31875379e-02 2.95883863e-02 1.57008877e-02 6.71112040e-03
 2.00903261e-03 3.20631401e-04 5.81191053e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.1376518519384739	0.9539090389385759	$\chi$ (St)	4	"[[0.5729645  0.82042587 1.0186968  0.46785104 0.71154433 0.65346056]
 [0.5881661  0.95562875 1.1489688  0.59534377 0.79658395 0.6677506 ]
 [0.7220999  0.7806456  1.0662093  0.49838173 0.7458577  0.5286398 ]
 ...
 [0.48251298 0.70199037 0.8646011  0.47275147 0.96270186 0.5579214 ]
 [0.6403996  1.1367292  1.5437003  0.32456493 0.8569991  0.47618875]
 [0.6425863  0.7749177  1.3762562  0.36502695 0.6251835  0.73143184]]"
34	-16.56926025390625	-17.144464721679686	"[9.08963359e-02 9.09016083e-02 9.09312969e-02 9.09608178e-02
 9.09881162e-02 9.10126829e-02 9.11722857e-02 9.13910033e-02
 9.14412063e-02 9.15678608e-02 9.15912387e-02 9.19763446e-02
 9.20703525e-02 9.22291559e-02 9.24916843e-02 9.25420504e-02
 9.23599729e-02 9.23052273e-02 9.22695466e-02 9.17056160e-02
 9.04643214e-02 8.97850582e-02 8.81719466e-02 8.57990918e-02
 8.15710093e-02 7.49282042e-02 6.59523609e-02 5.56981707e-02
 4.16913727e-02 2.73406697e-02 1.40755898e-02 6.49061370e-03
 1.86902633e-03 2.81090935e-04 6.61225309e-06 6.14683310e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.3093377922976044	0.0	MsbVAEB	4	[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
35	-15.709122314453126	-16.940570068359374	"[5.12371344e-02 5.12682359e-02 5.09321351e-02 5.07989873e-02
 5.09113858e-02 5.05240444e-02 5.06831527e-02 5.06228468e-02
 5.05561787e-02 5.19119211e-02 5.18206585e-02 5.19610452e-02
 5.16578294e-02 5.25850652e-02 5.18870258e-02 5.22162214e-02
 5.18220156e-02 5.17623555e-02 5.16828877e-02 5.21089160e-02
 5.25422348e-02 4.90289255e-02 4.77333248e-02 4.56108115e-02
 4.27889331e-02 3.91597459e-02 3.42940508e-02 2.72493238e-02
 2.14594043e-02 1.66941298e-02 9.73707411e-03 5.37046914e-03
 1.88616631e-03 3.00175748e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5459955914507332	1.4836119159817471	train	0	"[[0.3096262  0.59078455 0.5350602  0.25227728 0.5141613  0.22504587]
 [0.19852869 0.44776523 0.3071683  0.2090917  0.4747233  0.15398932]
 [0.216278   0.5362617  0.43890214 0.22608927 0.4947084  0.165625  ]
 ...
 [0.32271507 0.43442503 0.5353296  0.18547933 0.3800671  0.17581668]
 [0.17639354 0.51048374 0.46769765 0.18085255 0.61515266 0.14897268]
 [0.23714906 0.41405028 0.34217006 0.22029482 0.38490182 0.20187469]]"
36	-15.185486450195313	-16.97373291015625	"[8.08586668e-02 8.08757795e-02 8.03602947e-02 8.09620484e-02
 8.05552697e-02 8.03186246e-02 8.05846199e-02 8.07987660e-02
 8.09599386e-02 8.16993255e-02 8.11688996e-02 8.14969887e-02
 8.21146713e-02 8.24128190e-02 8.34496074e-02 8.35387488e-02
 8.44591349e-02 8.44491951e-02 8.20581756e-02 8.17623815e-02
 8.10606511e-02 7.97937636e-02 7.38729519e-02 7.77363686e-02
 7.15284177e-02 6.48414728e-02 5.62779299e-02 4.61589910e-02
 4.21380470e-02 2.75399926e-02 1.98445848e-02 9.63615882e-03
 2.26498050e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.732147773944038	3.6350736721361456	VAE	0	"[[0.1703875  0.5398619  0.3282948  0.12547733 0.17725572 0.15888888]
 [0.13297403 0.61320955 0.31509578 0.11006165 0.2200038  0.14928548]
 [0.15542874 0.54742116 0.33361724 0.12273514 0.20570466 0.15632728]
 ...
 [0.16214614 0.5647734  0.3258578  0.10793853 0.18934642 0.14234227]
 [0.15209071 0.5249673  0.3043504  0.1256208  0.1808153  0.1371076 ]
 [0.09649478 0.50700396 0.30181634 0.06945166 0.1585812  0.08173923]]"
37	-15.851376342773438	-16.93622314453125	"[5.40062069e-02 5.40643892e-02 5.41006236e-02 5.40389026e-02
 5.41154984e-02 5.44579843e-02 5.37285199e-02 5.41809453e-02
 5.42204247e-02 5.41902306e-02 5.43874608e-02 5.41765549e-02
 5.40521456e-02 5.47956996e-02 5.52212065e-02 5.41190137e-02
 5.52060653e-02 5.50402352e-02 5.66428779e-02 5.63531194e-02
 5.69393776e-02 5.35852351e-02 5.25351126e-02 5.16795494e-02
 4.74159593e-02 4.50593840e-02 4.01246290e-02 3.31470820e-02
 2.56693072e-02 1.66427068e-02 1.12078358e-02 6.27897405e-03
 1.14970887e-03 1.83520330e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5090290225597909	1.1608851125628896	IWAE	0	"[[0.30111122 0.5100023  0.5889327  0.25634322 0.5784969  0.20692292]
 [0.37529802 0.70376474 0.5396887  0.17834626 0.3959869  0.20768644]
 [0.37967384 0.6130787  0.7329232  0.17302781 0.47677118 0.2027457 ]
 ...
 [0.24824429 0.5593874  0.6220323  0.21605322 0.4796961  0.22404529]
 [0.27038297 0.608165   0.9525117  0.14656991 0.48186445 0.2012774 ]
 [0.3863168  0.47439972 0.5377268  0.18352108 0.53086555 0.2243664 ]]"
38	-15.47532958984375	-16.94361389160156	"[6.50922025e-02 6.51643277e-02 6.55984513e-02 6.55227827e-02
 6.70884396e-02 6.70369535e-02 6.70581761e-02 6.70811655e-02
 6.61532439e-02 6.61183574e-02 6.63346455e-02 6.68529062e-02
 6.64204439e-02 6.55505332e-02 6.53185332e-02 6.56491561e-02
 6.65432118e-02 6.59451235e-02 6.36786042e-02 6.22628447e-02
 6.04346164e-02 5.84511338e-02 5.88412191e-02 5.82200700e-02
 5.38000222e-02 4.97921515e-02 4.30484013e-02 3.72003548e-02
 3.03017786e-02 2.50647137e-02 1.69439315e-02 8.81849846e-03
 4.58242239e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.638911237360517	2.0416527457845337	Forward KL	0	"[[0.22167605 0.53307176 0.42651343 0.20342192 0.30099973 0.17222482]
 [0.22409707 0.6195031  0.33111227 0.21800345 0.33323035 0.1780155 ]
 [0.21903321 0.61890507 0.4574674  0.1757116  0.3432168  0.19028258]
 ...
 [0.19082363 0.6455054  0.57712704 0.17752177 0.34471843 0.1511663 ]
 [0.22153956 0.46095324 0.4442494  0.17149718 0.3167289  0.17292058]
 [0.16827159 0.75669605 0.42067903 0.17736748 0.3235218  0.24050151]]"
39	-15.874337158203126	-16.937244262695312	"[5.05021755e-02 5.05110660e-02 5.06875122e-02 5.06063294e-02
 5.08465431e-02 5.05945131e-02 5.08415402e-02 5.06621567e-02
 5.10323851e-02 5.13117243e-02 5.22504783e-02 5.26150274e-02
 5.23230587e-02 5.25425309e-02 5.19269070e-02 5.18367161e-02
 5.16553897e-02 5.13752593e-02 4.91037573e-02 5.02447937e-02
 5.22134014e-02 5.11618706e-02 4.92977989e-02 4.69669114e-02
 4.48654170e-02 4.14595306e-02 3.26135411e-02 2.99723812e-02
 2.58017922e-02 1.86190067e-02 1.12735873e-02 6.14006054e-03
 2.10503766e-03 2.54319011e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.43696547500638816	1.0550222874797057	$\chi$	0	"[[0.28704634 0.57241297 0.6890171  0.2680569  0.47732306 0.26027527]
 [0.2863205  0.7383417  0.9723551  0.20796376 0.5546621  0.23856458]
 [0.3753245  0.7194413  0.833244   0.24489939 0.4972319  0.24034514]
 ...
 [0.42596793 0.5795879  0.7181557  0.23153624 0.44614384 0.28768998]
 [0.27745768 0.7680727  0.7384588  0.1728673  0.38289416 0.19641867]
 [0.23906101 0.613384   1.4436126  0.17223328 0.39166436 0.23395093]]"
40	-15.901809692382812	-16.935535888671875	"[4.79331725e-02 4.81465639e-02 4.80081086e-02 4.75391637e-02
 4.75330235e-02 4.75714447e-02 4.75324672e-02 4.76091389e-02
 4.79311457e-02 4.86223167e-02 4.90243711e-02 4.83409614e-02
 4.86339025e-02 4.77314252e-02 4.75136274e-02 4.82869346e-02
 4.88704516e-02 4.87695105e-02 4.77555652e-02 4.77683559e-02
 4.73490452e-02 4.85077392e-02 4.58439574e-02 4.47269168e-02
 4.28354469e-02 4.39149526e-02 3.67644494e-02 3.20284131e-02
 2.59847953e-02 1.96617133e-02 1.44452668e-02 8.91547503e-03
 4.56777488e-03 3.51397346e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.40832758717194056	1.0553364913493428	$\chi$ (St)	0	"[[0.24079019 0.66602504 0.47760966 0.3088198  0.6023119  0.2768318 ]
 [0.3192091  0.7839328  0.7508059  0.17388728 0.61309975 0.3398273 ]
 [0.35440212 0.7458024  0.7284789  0.33868077 0.60202515 0.3902798 ]
 ...
 [0.25561854 0.5664761  0.57883686 0.3377986  0.56700677 0.33230227]
 [0.23122802 0.6392755  0.5740612  0.2963094  0.53092563 0.28565016]
 [0.2880239  1.1905804  0.45068315 0.27911946 0.677095   0.3555727 ]]"
41	-15.840936279296875	-16.93763916015625	"[4.42609620e-02 4.42540420e-02 4.43715359e-02 4.44975571e-02
 4.45134275e-02 4.46039196e-02 4.44159465e-02 4.46535913e-02
 4.48206016e-02 4.48294006e-02 4.51352600e-02 4.51465270e-02
 4.53992759e-02 4.48958801e-02 4.48655774e-02 4.50783585e-02
 4.41336822e-02 4.48387649e-02 4.50726200e-02 4.47101703e-02
 4.43360752e-02 4.31726672e-02 4.25458912e-02 4.16417786e-02
 3.77112644e-02 3.34077951e-02 3.02775981e-02 2.53468123e-02
 2.01560461e-02 1.31316430e-02 7.48874740e-03 4.01380110e-03
 1.24076065e-03 1.76931959e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.45226102233854765	0.0	MsbVAEB	0	[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
